source_index,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12
4666,-1.3384816646575928,0.01678295247256756,-0.03962210193276405,-0.1516188383102417,-0.3076152503490448,0.0014634504914283752,-0.21561221778392792,0.06059511378407478,1.172101378440857,0.4688262939453125,0.1791185885667801,0.2629770338535309
4667,1.4719384908676147,0.05298636853694916,-0.13252347707748413,-0.06889352947473526,0.4486153721809387,-0.04125654697418213,0.33084502816200256,0.1668902188539505,0.06963858753442764,-0.09977741539478302,0.058671921491622925,-0.1439896672964096
4668,-0.5962367057800293,-0.052341364324092865,-0.5698193311691284,-0.1803753823041916,-0.18884006142616272,-0.8313923478126526,0.062127068638801575,-0.4550306499004364,0.48201340436935425,-0.7244166135787964,0.14641641080379486,-0.46350717544555664
4669,0.954766571521759,-0.052839770913124084,-0.21225835382938385,-0.17067812383174896,0.06958673894405365,-0.06498079746961594,-0.0015817168168723583,0.17303791642189026,0.30728867650032043,-0.04360770061612129,0.17435431480407715,-0.1260739415884018
4670,-1.0090205669403076,0.20643377304077148,1.467461109161377,0.9646020531654358,0.0527096651494503,0.18021991848945618,1.5048843622207642,0.8495194911956787,0.614916980266571,-0.4177654981613159,-0.6366313099861145,0.09882655739784241
4671,-0.10322827845811844,0.08055678009986877,-1.2221626043319702,-0.04464254155755043,0.27628403902053833,0.8318830132484436,-0.2189520299434662,1.098726511001587,-0.004465823527425528,0.9109587669372559,0.3765984773635864,-0.010158472694456577
4672,-1.3466016054153442,-0.009164980612695217,-0.049808911979198456,-0.04300178214907646,-0.12371448427438736,-0.010191812179982662,0.03415549173951149,-0.10732483863830566,-0.010099138133227825,-0.01456379797309637,-0.03239433094859123,-0.007073436863720417
4673,-0.03061998263001442,-0.056527089327573776,-1.8883191347122192,0.5627871155738831,-0.4550689458847046,-0.46115344762802124,-0.3189152479171753,0.31996163725852966,0.6241651773452759,-0.21783480048179626,0.05644375830888748,-0.18496033549308777
4674,-0.4936298727989197,-0.27292966842651367,-0.8591319918632507,-0.22739291191101074,-0.9863185882568359,-1.2501351833343506,4.118556976318359,-0.1945522427558899,1.5228381156921387,-0.0735081285238266,-0.7148541212081909,-0.609338104724884
4675,-0.406721830368042,-0.27906355261802673,0.7218999862670898,0.1509895771741867,0.2440325915813446,-0.15432217717170715,0.2728455364704132,0.5757043361663818,0.3005913496017456,-0.007456042803823948,0.3538900315761566,0.2412881851196289
4676,0.6870693564414978,1.7525231838226318,0.22492332756519318,-3.6156487464904785,-0.13709864020347595,0.4857931137084961,1.8311817646026611,-0.4089985489845276,-2.024625539779663,0.48224732279777527,-0.3734924793243408,-0.5820547938346863
4677,-1.318526268005371,0.0585407130420208,0.5697062015533447,0.16296394169330597,0.5828321576118469,0.3241651654243469,0.26935461163520813,0.45684748888015747,-0.20842483639717102,-0.3880593478679657,0.11285538971424103,0.22272524237632751
4678,-1.3470842838287354,-0.0114281652495265,-0.050565239042043686,-0.023046310991048813,-0.11752746999263763,0.021039465442299843,0.07844136655330658,-0.10385157912969589,0.0005170793156139553,0.009240217506885529,-0.05590048432350159,-0.014657557010650635
4679,-1.3223719596862793,-0.014881263487040997,0.3033556044101715,0.057295870035886765,0.5866894125938416,0.42348530888557434,0.2159106433391571,0.5400353074073792,0.28906652331352234,0.3839800953865051,-0.0383535735309124,0.152964249253273
4680,-0.7270799875259399,2.618922472000122,-1.3981515169143677,0.9719048142433167,-0.6890784502029419,-0.18783870339393616,0.08362084627151489,-0.42723384499549866,0.4561738669872284,0.16874529421329498,-0.23989827930927277,0.16749368607997894
4681,-0.6375008821487427,3.0880861282348633,0.13352827727794647,-0.5070123076438904,-0.4513687193393707,0.592717170715332,-0.10240281373262405,-0.6027668714523315,0.345358282327652,-0.25205767154693604,-0.2282029539346695,-0.2742852568626404
4682,0.8360773324966431,0.1440921127796173,-0.3765352964401245,-0.32225674390792847,-0.4357384741306305,0.021085083484649658,0.5134797692298889,0.0532873272895813,0.8976791501045227,-0.08778683096170425,-0.027081621810793877,-0.0068796114064753056
4683,0.8827319741249084,0.04451077803969383,-0.007524325046688318,0.13778084516525269,1.4960541725158691,0.9025619626045227,-0.16208259761333466,-0.551795244216919,-0.36333581805229187,-0.4850860834121704,-0.07373884320259094,0.08151385933160782
4684,-1.016843318939209,-0.06585157662630081,-0.13783372938632965,1.0253169536590576,-0.06934778392314911,0.028193004429340363,-0.3599185049533844,-0.10851198434829712,-0.721441388130188,0.2994906008243561,0.40451881289482117,0.06368692219257355
4685,-0.08573328703641891,-0.08075150847434998,0.8563283681869507,-0.20736266672611237,-0.3966656029224396,-0.06190839409828186,0.210194393992424,-0.38564085960388184,0.00943850725889206,0.17557083070278168,-0.040245842188596725,0.020315350964665413
4686,-1.3325068950653076,0.01691734977066517,-0.033316634595394135,0.09542534500360489,0.20902138948440552,0.3652507960796356,-0.27199700474739075,0.17805489897727966,-0.2950073480606079,0.6707832217216492,0.10028164833784103,0.01862071081995964
4687,-0.8103067278862,-0.10342087596654892,0.09273800253868103,-0.8377850651741028,-0.3431093394756317,-0.2693226635456085,0.22449274361133575,-0.29955363273620605,-0.13763710856437683,0.10694767534732819,0.0661686584353447,0.5387871265411377
4688,0.2817673087120056,-0.1367160677909851,-2.0634751319885254,-0.11468349397182465,0.38289880752563477,-0.23452390730381012,1.2479424476623535,0.08940200507640839,-0.8469365835189819,-0.5269449949264526,-0.055704329162836075,0.1525420844554901
4689,0.387703537940979,0.10133242607116699,-0.17497773468494415,-0.3136656880378723,0.09685216844081879,0.1472814828157425,0.2286817878484726,0.20670495927333832,0.10931358486413956,0.07385057210922241,0.04463277757167816,-0.05822056531906128
4690,-0.9305100440979004,-0.05847086012363434,0.04689902812242508,-0.44612428545951843,1.3604791164398193,0.06346108019351959,0.21972839534282684,0.6989290714263916,0.1979324072599411,0.8630815744400024,0.5185316801071167,-0.4555045962333679
4691,-0.4184585511684418,-0.705554187297821,-0.6170610189437866,-1.5261186361312866,-0.6349056959152222,2.6744182109832764,4.283573627471924,-4.579983711242676,-2.0079338550567627,2.3947699069976807,-3.997222423553467,-0.2711687684059143
4692,-0.8305708765983582,1.2777782678604126,0.417258083820343,2.0883123874664307,-0.4962958097457886,0.08460083603858948,1.4636019468307495,0.05258302018046379,0.9072514772415161,0.07666558027267456,0.14427898824214935,-0.10921388119459152
4693,-0.422289103269577,0.14278408885002136,0.7822412848472595,-0.37391161918640137,-0.05163588374853134,-0.13949093222618103,-0.12539155781269073,-0.40829771757125854,0.31243014335632324,0.04453170299530029,0.1898490935564041,-0.12553583085536957
4694,-1.1510273218154907,-0.04493752494454384,2.2344889640808105,-0.030325887724757195,2.5341360569000244,-1.0116384029388428,-0.04335537925362587,-1.5903147459030151,0.10552393645048141,-1.2832103967666626,0.7357726097106934,-0.5156780481338501
4695,-0.22171352803707123,0.6941871643066406,-0.08942600339651108,0.5182012319564819,0.666296660900116,-0.09452957659959793,-1.6437512636184692,0.3326572775840759,-1.070021629333496,-0.0172331053763628,0.045496195554733276,-0.44104811549186707
4696,1.6498148441314697,-0.2550216615200043,-1.2248743772506714,0.3118290305137634,-0.41949838399887085,-0.10148289799690247,0.28068897128105164,-0.3184722065925598,-0.15079079568386078,-0.41757333278656006,-0.2778926193714142,0.026358449831604958
4697,0.0690121054649353,3.3121707439422607,1.1788405179977417,1.2713606357574463,3.7556869983673096,4.921733379364014,3.328226089477539,2.8912017345428467,7.009577751159668,-3.4730823040008545,-3.959869861602783,-0.3250131607055664
4698,0.036473482847213745,-4.3391337394714355,-0.17655222117900848,0.7025527954101562,-0.23547080159187317,-0.5107641816139221,2.228670835494995,0.9827203750610352,-2.103435516357422,0.854163646697998,1.1250395774841309,0.10413038730621338
4699,-0.11886592954397202,-0.021309662610292435,1.8487026691436768,0.2128893882036209,-0.25831741094589233,0.45903387665748596,0.815054714679718,-0.7038833498954773,-0.18213742971420288,0.3079112768173218,-0.05693777650594711,-0.15005186200141907
4700,1.1129764318466187,-0.8684160709381104,0.23473231494426727,1.6464564800262451,0.05325140804052353,0.5977643132209778,-0.3442865014076233,-0.2513515055179596,0.7963495254516602,0.48870375752449036,0.03261958435177803,0.21008311212062836
4701,-0.01592056266963482,-0.7651642560958862,0.10546024888753891,0.8032761812210083,-0.29024219512939453,0.47079819440841675,0.287753164768219,-0.9668257236480713,-0.08405162394046783,0.6484807133674622,0.023110104724764824,-0.19336621463298798
4702,-1.3431103229522705,-0.012231212109327316,-0.03607740253210068,-0.005957729648798704,-0.20139358937740326,-0.2126564234495163,0.005177885759621859,-0.3235609233379364,0.017925260588526726,0.0005592294037342072,0.049144595861434937,0.23499426245689392
4703,-1.3482282161712646,-0.011309709399938583,-0.05296817049384117,-0.014912566170096397,-0.1217697337269783,0.0026683395262807608,-0.009896574541926384,-0.10346750915050507,0.006269136909395456,-0.0036477353423833847,-0.020301204174757004,-0.014033131301403046
4704,-1.3459283113479614,-0.012925391085445881,-0.00205658539198339,-0.03162631019949913,0.23074884712696075,0.545220136642456,-0.028661660850048065,0.7744654417037964,-0.012867605313658714,1.454493761062622,0.6468760371208191,0.6660998463630676
4705,-0.7076605558395386,0.022516736760735512,-1.4620177745819092,-0.08181018382310867,-0.04558715596795082,-0.6210182309150696,0.1892307847738266,-0.0889204740524292,-0.21270200610160828,-0.1595950722694397,0.3055226802825928,0.7358692288398743
4706,0.3375818133354187,0.07209111750125885,-2.939289093017578,-0.21466781198978424,-0.2802645266056061,-0.45405301451683044,0.4672861397266388,-0.08095328509807587,0.0089584244415164,-0.28565603494644165,0.03724311664700508,-0.05889211595058441
4707,0.6554011702537537,-0.0068023232743144035,-0.6303595304489136,0.4647107720375061,-0.7689774632453918,0.07269304990768433,0.8104490041732788,1.93901526927948,-0.9670826196670532,0.9425473809242249,-0.22210076451301575,2.028257131576538
4708,-1.1893541812896729,-0.2225036472082138,0.024969642981886864,0.7148486971855164,0.06745119392871857,0.3032092750072479,1.1535544395446777,-0.5068141222000122,-0.6274603009223938,-0.15213949978351593,-0.0263510774821043,-0.029205884784460068
4709,1.9236030578613281,-0.4834042489528656,-0.9463455080986023,0.4674645662307739,-1.6408436298370361,0.48370179533958435,1.9000130891799927,-0.4415176510810852,-0.6412107944488525,-1.123897910118103,-0.5922419428825378,-0.6989303231239319
4710,-1.2750790119171143,-0.0820951834321022,-0.31249359250068665,0.6271795630455017,-0.847611129283905,-0.773565411567688,-0.1388155221939087,0.7161000967025757,-0.09932441264390945,-0.6596928238868713,-0.006365146022289991,-0.29029181599617004
4711,2.014892578125,-0.036388058215379715,0.9969225525856018,0.24865557253360748,-5.758699893951416,2.887033700942993,0.3769964873790741,0.5072335600852966,-0.7424387335777283,-2.1283810138702393,1.1951221227645874,-1.4182313680648804
4712,-0.306214302778244,-0.16931991279125214,-1.6429208517074585,0.5305824279785156,-0.33084622025489807,-0.9404750466346741,-0.16881605982780457,0.6560029983520508,-0.27643194794654846,-1.47309148311615,-0.1729462444782257,0.593824028968811
4713,0.8316549062728882,-0.16844603419303894,0.46920105814933777,0.2856079041957855,-0.5160790085792542,-0.42269882559776306,-0.4056732952594757,0.051723819226026535,-0.09459129720926285,0.03233502432703972,0.018008416518568993,0.1576284021139145
4714,1.0603524446487427,-0.018809182569384575,-0.051346659660339355,0.10836414992809296,-1.2671622037887573,-0.1728510856628418,0.7289443016052246,1.473206639289856,0.005679384805262089,2.027754545211792,2.866788148880005,-1.145161747932434
4715,-0.348117858171463,0.1468634158372879,1.6553910970687866,-0.23526938259601593,-0.3571978211402893,0.688217282295227,-0.18883377313613892,-0.5557317733764648,0.4922296702861786,0.6581905484199524,-0.20896239578723907,-0.1974305361509323
4716,1.4274985790252686,-0.07335951924324036,-0.5927441120147705,-1.0054166316986084,3.830671548843384,-0.9208061099052429,0.6906542778015137,-1.7621479034423828,0.12735649943351746,0.9696730971336365,-2.511380195617676,1.4942876100540161
4717,-0.7256191372871399,-3.024054765701294,-0.035087358206510544,-3.5804054737091064,-1.9855284690856934,0.0896449089050293,-0.40678200125694275,-1.449450135231018,0.6987911462783813,0.006046086084097624,-0.09250326454639435,-0.1493799239397049
4718,-0.5152575969696045,-0.10153914242982864,0.7485001087188721,0.08650573343038559,0.09149082005023956,0.2081061601638794,-0.0026139155961573124,0.3975170850753784,0.092122383415699,-0.09434773772954941,0.076415054500103,0.058965299278497696
4719,0.2658713459968567,0.22163639962673187,-0.3290877044200897,-0.724976122379303,-0.11510366946458817,0.19394618272781372,0.33435875177383423,-0.37445807456970215,-0.3271104395389557,-0.17103183269500732,0.0851886197924614,0.8255664706230164
4720,-1.381722092628479,-0.0006236553308553994,0.9258944988250732,0.29259440302848816,0.12471349537372589,-2.01339054107666,0.07324241101741791,2.1887295246124268,-0.15054583549499512,0.3926480710506439,0.8220990300178528,-0.6657364368438721
4721,-1.2739535570144653,-0.017000602558255196,0.983401894569397,-0.07084956765174866,1.8009181022644043,1.1055570840835571,-0.05022123456001282,0.5952901840209961,0.10570631921291351,-0.666668176651001,-0.27378028631210327,0.32755860686302185
4722,0.738299548625946,-0.037378400564193726,0.17885461449623108,0.008665897883474827,-0.10201698541641235,0.06552352756261826,-0.10327980667352676,0.015080937184393406,0.12837451696395874,-0.025211885571479797,0.12495852261781693,0.050232578068971634
4723,-1.3525099754333496,0.0009513378608971834,0.11581797897815704,-0.07255572080612183,-0.10364065319299698,-0.12835848331451416,-0.009989471174776554,-0.718279242515564,0.0416204109787941,-0.08360914140939713,0.19650113582611084,0.18467645347118378
4724,0.6312270760536194,0.6452346444129944,0.08148650825023651,-0.7392166256904602,0.14050014317035675,0.8063005805015564,0.27914178371429443,0.9306514859199524,1.3742256164550781,-0.16698317229747772,-0.8244162201881409,0.6119580864906311
4725,0.3005004823207855,0.1823827028274536,-0.686450719833374,-0.20448803901672363,1.0386110544204712,-0.5358853340148926,-0.7691677212715149,-0.4608702063560486,-0.9031367897987366,0.1129741221666336,-0.6397857069969177,-0.0426742248237133
4726,-0.19639194011688232,-3.1265714168548584,0.38010433316230774,-0.6435315012931824,-0.8204415440559387,0.027127301320433617,1.714805245399475,-0.6311104893684387,0.9432830810546875,0.3162652850151062,0.1593499481678009,-0.004222103860229254
4727,0.3436037600040436,0.2767159640789032,0.7338000535964966,-0.22171650826931,0.010155102238059044,-1.459172248840332,-0.5885376334190369,-0.9842010140419006,-0.7436134815216064,-0.21080033481121063,-0.10775492340326309,-0.133507639169693
4728,-1.040945291519165,0.008118032477796078,-0.07178571820259094,0.09562856703996658,-0.13748741149902344,0.014834434725344181,0.38890185952186584,-0.12448826432228088,-0.1027916669845581,0.022750111296772957,0.04790652170777321,-0.012047761119902134
4729,-0.8249298930168152,0.2578861117362976,1.5713080167770386,0.9358710050582886,-0.030977241694927216,-0.9151902794837952,0.757821798324585,-0.842619001865387,0.28659406304359436,0.43265753984451294,0.36813056468963623,-0.49384257197380066
4730,-0.38813433051109314,-0.04381020367145538,-0.3814068138599396,-0.21486735343933105,-0.5650965571403503,0.32442328333854675,0.3842145502567291,-0.5289872288703918,0.8945707678794861,0.12739244103431702,0.03739917278289795,-0.07090915739536285
4731,-1.126645565032959,0.01066356711089611,1.4177782535552979,0.05355701968073845,1.9984122514724731,0.9713912606239319,0.4489259421825409,1.6246230602264404,0.6723899841308594,0.5852982997894287,-0.06458593904972076,-0.9349813461303711
4732,-1.1255396604537964,0.1440388709306717,-0.11364985257387161,-0.2327830046415329,-0.018788764253258705,-0.024711119011044502,0.710929811000824,-0.29867473244667053,-0.5576572418212891,0.031522322446107864,0.08965934813022614,-0.026180904358625412
4733,-0.15563610196113586,1.8001868724822998,1.0551637411117554,1.5003230571746826,-1.83180570602417,-0.6166431307792664,1.1344480514526367,-0.01646444946527481,1.3331419229507446,-1.3992815017700195,-0.46544477343559265,-0.08484812080860138
4734,-0.1260329633951187,-0.040665969252586365,-0.7349216938018799,-0.07743256539106369,-0.3696333169937134,0.028478365391492844,-0.19626784324645996,-0.455515056848526,-0.4272182583808899,0.22894133627414703,0.11870826780796051,-0.04387745261192322
4735,-1.0257484912872314,-0.1965809464454651,-0.6870520710945129,-0.005421180743724108,0.1110508069396019,0.6767066717147827,-0.17092055082321167,0.9068844318389893,0.23423504829406738,0.06303603202104568,-0.18250210583209991,0.2669253349304199
4736,-0.30563774704933167,-0.02258487604558468,1.6716114282608032,0.0027026496827602386,-0.5227221846580505,0.44014841318130493,0.13806645572185516,-0.4136996865272522,-0.21071113646030426,0.47271728515625,0.41219857335090637,0.020875537768006325
4737,0.20750963687896729,-0.03821549937129021,-0.45316338539123535,-0.05903356522321701,-0.8195539116859436,-0.22526542842388153,0.5758653879165649,-0.1824372410774231,0.2717761993408203,0.2310849279165268,0.013730743899941444,0.21203656494617462
4738,1.160508394241333,-0.05747801810503006,0.9136353135108948,-0.022229496389627457,0.0950864925980568,0.11990384012460709,-0.09082672744989395,0.2748175263404846,0.3997359275817871,0.2717457413673401,0.007854178547859192,0.10858868807554245
4739,0.03451194986701012,0.1032962054014206,-2.710222005844116,-0.3011936843395233,-0.07506315410137177,0.19956539571285248,0.8466776609420776,0.29883795976638794,-0.12742820382118225,0.21925824880599976,0.2788970172405243,0.18097631633281708
4740,-1.1224361658096313,0.12917043268680573,-0.06713417917490005,0.18911488354206085,-0.19665399193763733,0.000568317889701575,-0.47874653339385986,0.07082099467515945,-0.16820529103279114,-0.152886763215065,-0.16872814297676086,0.12119275331497192
4741,-1.158187747001648,0.11873606592416763,0.43302708864212036,-0.9810531735420227,-0.4964904189109802,-0.6495175361633301,0.5191702246665955,0.04427385330200195,0.584125816822052,0.07654048502445221,0.052158549427986145,-0.11155816167593002
4742,0.0015777642838656902,-0.16440124809741974,0.3610060513019562,0.23905952274799347,0.547299861907959,-0.024997491389513016,-0.3095508813858032,0.17863121628761292,-0.3164801299571991,-0.06455675512552261,0.21175047755241394,0.2202700674533844
4743,-0.4506584405899048,2.4066925048828125,0.3309727609157562,2.667109489440918,-0.6622143983840942,0.08622882515192032,1.5860682725906372,-0.7315948605537415,0.8960495591163635,0.22623637318611145,-0.1833108365535736,0.07217348366975784
4744,0.15339109301567078,2.0721216201782227,0.20872849225997925,4.078833103179932,-2.308771848678589,-0.469009131193161,0.25125813484191895,0.8121968507766724,-0.6746477484703064,-0.7615491151809692,-1.2738226652145386,-1.0714361667633057
4745,2.1050684452056885,-0.006250078324228525,0.023035701364278793,0.29704585671424866,-0.0864415392279625,-0.1535748392343521,-1.1682554483413696,0.37431231141090393,0.339946985244751,0.4385395646095276,0.39776816964149475,-0.40127211809158325
4746,0.7520076036453247,-0.6022637486457825,0.4181611239910126,0.2814508080482483,0.5426021218299866,0.25769031047821045,-1.4472739696502686,-0.5082823038101196,-0.09928662329912186,-0.20086468756198883,-0.395245224237442,-0.20882168412208557
4747,-0.5670936703681946,-0.19598893821239471,-0.41583263874053955,-1.5895167589187622,1.3266335725784302,-0.7438297867774963,-2.230548143386841,0.3462037146091461,-1.7468799352645874,-0.09662315249443054,-0.0987776443362236,-0.028236201032996178
4748,0.3870999217033386,-0.1179175078868866,-0.021119285374879837,0.17223027348518372,0.05962065979838371,0.2001684457063675,0.3435707092285156,0.1551104336977005,-0.35194388031959534,0.0840618833899498,-0.07867956161499023,-0.04285712167620659
4749,0.8474643230438232,0.004031946416944265,-0.24990007281303406,0.21341635286808014,-0.5866955518722534,1.2118810415267944,0.15993140637874603,-1.0051791667938232,-0.18124966323375702,1.1654431819915771,-0.048592571169137955,-0.09087488800287247
4750,1.0147068500518799,0.033699650317430496,0.9013305902481079,-0.4204505681991577,0.1765746772289276,-0.17951522767543793,0.3664552569389343,0.3178381025791168,-0.05763421207666397,-0.012887826189398766,0.4956463575363159,-0.12673841416835785
4751,-0.10954608768224716,-2.880047559738159,0.32184019684791565,5.169378280639648,0.43245482444763184,-0.05054285377264023,-2.6557247638702393,0.303899884223938,1.0581769943237305,-0.10111205279827118,0.05697789043188095,-0.3998906910419464
4752,0.10944193601608276,-2.834371328353882,0.9955060482025146,0.7647656798362732,0.5514073371887207,-0.26430994272232056,2.143458843231201,0.6532804369926453,-0.7959925532341003,0.296379953622818,0.027088234201073647,-0.029826492071151733
4753,-1.0015848875045776,0.03622300550341606,1.3346974849700928,-0.35007432103157043,-0.5753376483917236,0.669016420841217,0.4397834241390228,-0.5480101108551025,-0.12578733265399933,-0.021994272246956825,-0.13361498713493347,0.22691340744495392
4754,-1.3469090461730957,-0.02269073575735092,-0.04335957020521164,0.03275475278496742,-0.10577704757452011,-0.025593705475330353,-0.058304563164711,-0.11373283714056015,-0.032474584877491,-0.052058957517147064,-0.0639200210571289,0.026435090228915215
4755,-1.1581522226333618,-0.039227478206157684,1.0690463781356812,-0.20981580018997192,1.396375298500061,0.6373018622398376,-0.0997004359960556,0.8006941080093384,-0.35004517436027527,0.2665647566318512,0.33967652916908264,0.27866658568382263
4756,-0.22433343529701233,-0.057867612689733505,0.5296977758407593,-0.4919562339782715,-0.2718212902545929,-0.04267207905650139,0.594697892665863,-0.1573568731546402,0.07876956462860107,-0.027542799711227417,0.019453654065728188,0.1247083768248558
4757,1.3000527620315552,0.22491876780986786,0.5911951065063477,-0.6026658415794373,-0.45952343940734863,0.1660471260547638,-0.4155053496360779,0.4557347297668457,-0.24124257266521454,1.3711801767349243,0.25399649143218994,0.6404880285263062
4758,-0.997660756111145,-0.10423299670219421,-0.08955688774585724,0.500006377696991,-0.1207817867398262,-0.09398378431797028,0.6922144889831543,-0.2837384343147278,0.4300796687602997,0.10356636345386505,0.029565701261162758,0.1423647105693817
4759,-1.2663272619247437,-0.02026303857564926,-0.5491384267807007,0.04732625186443329,0.4608404040336609,-0.4512283205986023,-0.09716542065143585,0.5909761190414429,-0.06574121862649918,-0.30993834137916565,-0.10832560062408447,0.23798812925815582
4760,-0.3398909568786621,-0.07274077087640762,-0.340328186750412,1.862349271774292,0.06815226376056671,-0.3306218087673187,-1.4378105401992798,0.3262704908847809,1.1940381526947021,0.20774689316749573,0.21617689728736877,-0.09519191086292267
4761,0.9099255800247192,-0.06856579333543777,-2.4044063091278076,0.09522128105163574,-0.5149343013763428,2.40690279006958,2.4047107696533203,-0.5129306316375732,1.7714594602584839,-1.7751330137252808,0.16945116221904755,-1.6919138431549072
4762,-1.039613962173462,-1.571903944015503,0.3762648403644562,-0.6250646114349365,-0.39381080865859985,-0.4314471483230591,-3.1458592414855957,0.0712093710899353,-1.2720977067947388,-0.3650646209716797,-0.09362201392650604,0.15966174006462097
4763,0.8201007843017578,-0.00817464105784893,0.1584831178188324,-0.09736703336238861,-0.1688251495361328,0.1715013086795807,0.18799623847007751,-0.013277263380587101,-0.37721386551856995,0.03205185383558273,-0.2220601737499237,0.02137083373963833
4764,-1.0634230375289917,-0.066619873046875,-0.06543069332838058,0.058411605656147,0.12003788352012634,-0.025455869734287262,-0.25412166118621826,0.2964024543762207,-0.377527117729187,0.18880105018615723,-0.21197478473186493,0.034846916794776917
4765,-0.41625121235847473,-1.2347136735916138,-0.6814413666725159,-2.603560209274292,-1.5986030101776123,-1.1494497060775757,-3.6465187072753906,-0.7829575538635254,0.383529931306839,-0.5317003130912781,-0.3918572664260864,-0.0727633386850357
4766,-1.185105800628662,-0.025901487097144127,1.4793334007263184,-0.09336584061384201,0.8325549364089966,-1.0744669437408447,-0.0883694514632225,-0.5620806217193604,0.034931767731904984,0.3285978436470032,0.2492479383945465,-0.4862968921661377
4767,1.4563534259796143,0.8256354331970215,-1.2670031785964966,-1.356581687927246,-2.0092990398406982,-0.7871093153953552,1.1435428857803345,-0.5045445561408997,-0.2751666307449341,-1.2984552383422852,0.08139628916978836,-0.042143888771533966
4768,-0.5830373764038086,0.1130349189043045,-0.7416768670082092,0.04741734638810158,-1.1111632585525513,0.03576115146279335,0.31384968757629395,-0.4819587469100952,-0.20362935960292816,-0.4468920826911926,-0.38670817017555237,0.2896186411380768
4769,1.324936866760254,-0.2569679915904999,0.09457528591156006,0.13202786445617676,0.20715278387069702,-0.4249589741230011,-0.1301194280385971,-0.12126940488815308,-0.3680160641670227,0.23328076303005219,-0.248461052775383,-0.16251114010810852
4770,-1.0756340026855469,0.13202042877674103,-0.007771043106913567,0.03954481706023216,0.06961642950773239,-0.060474708676338196,-0.28213128447532654,-0.054921239614486694,-0.4431120753288269,-0.10191900283098221,-0.1610763967037201,-0.15164512395858765
4771,-1.321970820426941,-0.011965698562562466,0.35063233971595764,-0.054273877292871475,0.9333181977272034,1.1772624254226685,-0.05703185871243477,1.6365036964416504,-0.034997083246707916,1.364385962486267,0.29215550422668457,-0.27229464054107666
4772,0.005382274277508259,0.0514531284570694,-0.1956842839717865,-0.45132485032081604,0.0116626787930727,-0.2549099326133728,-0.4477616846561432,0.12661680579185486,-0.3745112419128418,-0.19463993608951569,0.010896534658968449,-0.0870646983385086
4773,0.42275363206863403,-0.8500563502311707,-0.2693548798561096,1.9797765016555786,-0.32214266061782837,-0.30742597579956055,0.559251070022583,-0.5692434310913086,-0.9071941375732422,-0.14436165988445282,-0.09372498840093613,-0.09009603410959244
4774,-1.0048364400863647,-0.18200019001960754,-0.10552680492401123,0.3098357021808624,-0.17006193101406097,-0.010926670394837856,0.3031127452850342,-0.07964247465133667,-0.32624343037605286,-0.023776613175868988,0.04064542055130005,0.23423179984092712
4775,-0.6027291417121887,-0.10776302218437195,0.46555957198143005,-0.4810345768928528,0.5804919600486755,-0.16418975591659546,-0.439069539308548,-0.23897197842597961,0.4512123167514801,-0.4253435730934143,0.03582876920700073,0.01445255521684885
4776,0.5003576278686523,-0.049944985657930374,0.23577341437339783,-0.0492628738284111,1.350185513496399,0.30617544054985046,0.3692009747028351,-0.6105452179908752,-0.0288646649569273,-0.08075044304132462,0.11336449533700943,0.14524896442890167
4777,0.24077244102954865,-0.07613246142864227,-0.2905538082122803,0.08161991834640503,-0.16618658602237701,0.1418464481830597,0.07881195843219757,0.38845106959342957,-0.2507278621196747,0.09588959068059921,0.12592916190624237,0.1409754902124405
4778,0.0794423297047615,0.06534050405025482,-1.2916271686553955,0.06900396943092346,-0.34500518441200256,-0.2050113081932068,-0.044292036443948746,-0.40768975019454956,-0.020929301157593727,-0.058537546545267105,0.01194773893803358,0.02152402698993683
4779,-0.040394995361566544,0.1283649057149887,-2.5089614391326904,-0.005896852817386389,-0.6771202087402344,-0.2180434912443161,-0.4020845592021942,-0.3959256708621979,0.48230257630348206,-0.532137930393219,0.14971087872982025,-0.08349001407623291
4780,-0.14727185666561127,-0.1651729792356491,1.4705681800842285,-0.4644753634929657,0.2726033926010132,0.7324315309524536,-0.0442541167140007,-0.5319129228591919,-0.1657228320837021,0.7308666706085205,-0.041067034006118774,-0.37443697452545166
4781,0.6481522917747498,0.09283028542995453,1.1644707918167114,-0.5405915975570679,-0.24374958872795105,0.17811621725559235,-0.3046482801437378,0.47177037596702576,-0.0703851655125618,-0.8664059638977051,-0.22056475281715393,-0.4351721704006195
4782,-0.2569509446620941,0.059157680720090866,0.13366545736789703,-0.15567684173583984,-0.10640084743499756,0.04494176432490349,-0.018231762573122978,-0.07054131478071213,-0.10864456743001938,0.09872216731309891,0.03176280856132507,-0.0929703488945961
4783,0.9319443702697754,-0.07715576887130737,0.021154914051294327,-0.02809685282409191,0.39221426844596863,0.08129065483808517,-0.6138257384300232,0.5620707273483276,0.9215675592422485,0.01799723319709301,0.14938536286354065,-0.20857080817222595
4784,1.0445667505264282,0.035132117569446564,0.1394510120153427,0.08250832557678223,-0.3329227864742279,0.12651383876800537,0.09657064080238342,0.1380327045917511,0.07645540684461594,0.19918470084667206,0.09167207777500153,-0.10844720155000687
